# ===========================================================================
# matrix.tsv -- the declaration BOTH runners walk. One row is one run.
# ===========================================================================
# Neither RUN_ME_FIRST.praat nor run_analyses.R carries its own list of
# analyses. Both read this file. That is the point: a cell that exists on one
# side and not the other cannot happen, and adding a cell is one line here
# rather than two edits in two languages.
#
# DERIVED, NOT INVENTED. Every axis below came out of the source:
#   test / adjustment / post-hoc / equal-variance / group-order values are the
#     `option:` and `boolean:` lists in plugin/scripts/eml-*.praat and
#     plugin/scripts/eml-wizard.praat, decoded through the same
#     if/elsif ladders those wrappers use to build the orchestrator arguments.
#   procedure signatures are plugin/stats/eml-analysis.praat (analysis lane)
#     and plugin/stats/eml-psychometrics.praat + eml-categorical.praat
#     (survey lane, which has no dialog and no menu item).
#   datasets are the committed evidence/csv/*.csv, mapped to analyses by their
#     own columns and by which validate/v*.R reads them.
#
# COLUMNS
#   cell_id      stable identifier; never reused, never renumbered in place
#   lane         analysis | survey
#   procedure    the Praat procedure to call, exactly as it is defined
#   dataset      file stem in data/ (analysis lane) or the fixture (survey)
#   col_a        1st column argument: dataCol / col1 / colX / depCol /
#                predCol, or the pipe-delimited condition list for the
#                repeated-measures pair, or the case label for Wilson
#   col_b        2nd column argument: groupCol / col2 / colY / factor1 / respCol
#   col_c        3rd: factor2, or the grouping column for grouped regression
#   test         the test-selecting argument, verbatim as passed; empty where
#                the procedure has no test axis
#   posthoc      post-hoc selector as passed: 0/1 for doTukey, doDunn and
#                doPostHoc; empty where the procedure has none
#   adjust       bonferroni | holm | bh | none; empty where not taken
#   equal_var    0/1, two-group only
#   group_order  discovery | alphabetical -> emlGroupSortAlphabetical 0/1;
#                empty where the procedure never calls @emlCountGroups
#   conf         confidence level, survey lane
#   correction   Yates on/off, chi-square only
#   prereq       a call that must run first in the same session, "proc:args"
#   expect       ok | refuse -- a refusal that happens correctly is evidence
#   note         why this cell is here, or why it refuses
#   study         options | sweep | nist -- which body of evidence this cell
#                belongs to (Ian's ruling, docs/MEMO_TO_FABLE_TIERS_2026-08-28.md):
#                  options  the 624 cells above -- the plugin's own option space,
#                           oracled against R packages.
#                  sweep    the designed shape grid, k in {2,3,5} x balance x
#                           ties x variance ratio (validate/v18_sweep_parity.R),
#                           oracled against base R in run_analyses.R like any
#                           other cell -- no new runner.
#                  nist     NIST StRD certified ANOVA datasets
#                           (validate/v19_nist_strd.R). No R oracle: compare.R
#                           compares the Praat column against nist_certified.tsv's
#                           published constants directly.
#                compare.R's balance invariant runs per study and in total, so a
#                row cannot escape by being filed under the wrong one.
#
# GROUP ORDER IS RESULT-AFFECTING, WHICH IS WHY IT IS AN AXIS.
# Measured on Praat 6.6.30, v11_twoway_input, SPL_dB by voice_type:
#   discovery order    group 1 = Soprano   t =  3.9024
#   alphabetical       group 1 = Alto      t = -3.9024
# Same data, same test, opposite sign. The same flip reaches Cohen's d,
# rank-biserial r and every Tukey mean difference.
#
# WHAT IS BOUNDED, AND WHY. A silent cap reads as complete coverage.
#   B1 22 committed *_input.csv names hold 17 distinct contents. Byte-identical
#      files are run once. Collapsed aliases, by md5:
#        demo_3groups_b_input == v02_pairwise_bonferroni_input
#                             == v02_pairwise_holm_input
#        v09_anova_tukey_input == v10_kw_dunn_input == v14_descriptive_input
#        demo_paired_input     == v05_paired_input
#   B2 Two-group (testType x equalVar) is a 3x2 grid; only 4 cells are
#      reachable from any door, and equalVar is read only inside the
#      parametric arm, so (nonparametric,1) and (both,1) are exact duplicates
#      of (nonparametric,0) and (both,0). 6 -> 4.
#   B3 Scheffe is bound to adjust=none. @emlScheffe takes no adjustment; the
#      value would only change a line of report text. 3 cells -> 1, which is
#      the value the wizard itself passes for that row.
#   B4 With the post hoc off, .adjMethod$ is unread -- it sits inside
#      `if .doDunn` / `if .doPostHoc`. One cell, not three.
#   B5 Normality's .testType$ selects no test; its own header says so, and
#      says "both" and "auto" behave identically. Bound to "both".
#   B6 On the k-group family only the two real measurement columns (SPL_dB,
#      vibrato_rate_Hz) are used as responses. Identifier columns are not
#      responses.
#   B7 Refusal cells are not crossed against group order: a refusal on group
#      COUNT cannot depend on the order the groups were counted in.
#   B8 group_order is left empty where the procedure never calls
#      @emlCountGroups -- paired, correlation, descriptive, overall
#      regression, normality, RM-ANOVA, Friedman, and two-way ANOVA (which
#      parses Praat's own built-in report).
#   B9 Grouped CORRELATION is absent. It has no analysis-layer procedure: it
#      is assembled inline in scripts/eml-correlate.praat. Grouped REGRESSION
#      is present because @emlRunGroupedRegressionAnalysis exists.
#   B10 Wilson is crossed at the three levels the committed fixture itself
#      names (0.90, 0.95, 0.99) rather than at each row's single stored conf.
#
# TWO CELLS THAT USED TO ABORT INSTEAD OF REFUSING -- FIXED AT THE SOURCE.
# c0418 and c0419 are marked expect=refuse. On Praat 6.6.30 they used to take
# the whole script down instead:
#   D-CORR-1 @emlRunCorrelationAnalysis assigned .recResult$ only AFTER its
#            four guards. Its record hook at label END_CORR reads it on every
#            refusal path. Every sibling orchestrator initialises it on entry.
#   D-CORR-2 @emlPearsonCorrelation set its numeric outputs only when
#            .error$ is empty. Its own sibling @emlPearsonCorrelationAlt, five
#            lines below in the same file, initialises them to undefined
#            first, and so does @emlSpearmanCorrelation. On zero-variance
#            input the caller's next line read an unassigned .r.
# Both are now fixed in the plugin itself (plugin_EML_StatsGraphs/stats/
# eml-analysis.praat and stats/eml-inferential.praat): each initialises its
# outputs to undefined at entry, matching its siblings. c0418 and c0419 now
# produce a clean declared refusal.
#
# THE SURVEY LANE RUNS ON THE INSTALLED PLUGIN, LIKE EVERYTHING ELSE. The kit
# no longer carries its own copy of the library -- RUN_ME_FIRST.praat includes
# the plugin's generated barrel, which carries all fourteen modules, including
# stats/eml-psychometrics.praat and stats/eml-categorical.praat. There is
# nothing left to rebuild for the survey rows to run.
# ===========================================================================
cell_id	lane	procedure	dataset	col_a	col_b	col_c	test	posthoc	adjust	equal_var	group_order	conf	correction	prereq	expect	note	study
c0486	analysis	emlRunNormalityAnalysis	demo_rm3_input	SPL_soft			both								ok		options
c0487	analysis	emlRunNormalityAnalysis	demo_rm3_input	SPL_medium			both								ok		options
c0488	analysis	emlRunNormalityAnalysis	demo_rm3_input	SPL_loud			both								ok		options
c0489	analysis	emlRunNormalityAnalysis	rp_r1_rmanova_input	soft			both								ok		options
c0490	analysis	emlRunNormalityAnalysis	rp_r1_rmanova_input	medium			both								ok		options
c0491	analysis	emlRunNormalityAnalysis	rp_r1_rmanova_input	loud			both								ok		options
c0492	analysis	emlRunNormalityAnalysis	rp_r2_rmanova_input	soft			both								refuse	rp_r2_rmanova_input has only 2 subjects (S01, S02); "soft" has 2 non-missing values against Shapiro-Wilk's floor of 3, so normality testing refuses on both sides	options
c0493	analysis	emlRunNormalityAnalysis	rp_r2_rmanova_input	medium			both								refuse	rp_r2_rmanova_input has only 2 subjects (S01, S02); "medium" has 2 non-missing values against Shapiro-Wilk's floor of 3, so normality testing refuses on both sides	options
c0494	analysis	emlRunNormalityAnalysis	rp_r2_rmanova_input	loud			both								refuse	rp_r2_rmanova_input has only 2 subjects (S01, S02); "loud" has 2 non-missing values against Shapiro-Wilk's floor of 3, so normality testing refuses on both sides	options
c0495	analysis	emlRunNormalityAnalysis	rp_r3_paired_input	SPL_soft			both								ok	constant column: Shapiro-Wilk has no variance to work on	options
c0496	analysis	emlRunNormalityAnalysis	rp_r3_paired_input	SPL_medium			both								ok	constant column: Shapiro-Wilk has no variance to work on	options
c0497	analysis	emlRunNormalityAnalysis	rp_r3_paired_input	SPL_loud			both								ok	constant column: Shapiro-Wilk has no variance to work on	options
c0498	analysis	emlRunNormalityAnalysis	rp_r6_describe_input	SPL_soft			both								ok	non-numeric cells dropped as missing	options
c0499	analysis	emlRunNormalityAnalysis	rp_r6_describe_input	SPL_medium			both								ok	non-numeric cells dropped as missing	options
c0500	analysis	emlRunNormalityAnalysis	rp_r6_describe_input	SPL_loud			both								ok	non-numeric cells dropped as missing	options
c0502	analysis	emlRunNormalityAnalysis	v73_directional_input	idx			both								ok		options
c0503	analysis	emlRunNormalityAnalysis	v73_directional_input	x			both								ok		options
c0504	analysis	emlRunRegressionAnalysis	v13_regression_input	vibrato_regularity_pct	practice_hrs_wk										ok		options
c0505	analysis	emlRunRegressionAnalysis	v13_regression_input	practice_hrs_wk	vibrato_regularity_pct										ok	reversed: response and predictor exchanged	options
c0506	analysis	emlRunRegressionAnalysis	v13_regression_input	vibrato_regularity_pct	experience_yrs										ok		options
c0507	analysis	emlRunRegressionAnalysis	v13_regression_neg_input	vibrato_regularity_pct	practice_hrs_wk										ok	negative slope: signed R	options
c0508	analysis	emlRunRegressionAnalysis	v13_regression_neg_input	practice_hrs_wk	vibrato_regularity_pct										ok	reversed, negative slope	options
c0509	analysis	emlRunRegressionAnalysis	v12_correlation_input	singing_F0_Hz	speaking_F0_Hz										ok		options
c0510	analysis	emlRunRegressionAnalysis	v12_correlation_input	speaking_F0_Hz	singing_F0_Hz										ok	reversed	options
c0511	analysis	emlRunRegressionAnalysis	v15_normality_input	jitter_pct	shimmer_pct										ok		options
c0512	analysis	emlRunRegressionAnalysis	demo_rm3_input	SPL_loud	SPL_soft										ok		options
c0513	analysis	emlRunRegressionAnalysis	rp_r2_rmanova_input	medium	soft										refuse	need at least 3 rows for regression	options
c0514	analysis	emlRunGroupedRegressionAnalysis	v09_anova_tukey_input	SPL_dB	vibrato_rate_Hz	voice_type					discovery			emlRunRegressionAnalysis:vibrato_rate_Hz,SPL_dB	ok	reads emlLinearRegression.* from the overall fit; call it first	options
c0515	analysis	emlRunGroupedRegressionAnalysis	v09_anova_tukey_input	SPL_dB	vibrato_rate_Hz	voice_type					alphabetical			emlRunRegressionAnalysis:vibrato_rate_Hz,SPL_dB	ok	reads emlLinearRegression.* from the overall fit; call it first	options
c0516	analysis	emlRunGroupedRegressionAnalysis	demo_3groups_input	SPL_dB	vibrato_rate_Hz	voice_type					discovery			emlRunRegressionAnalysis:vibrato_rate_Hz,SPL_dB	ok	reads emlLinearRegression.* from the overall fit; call it first	options
c0517	analysis	emlRunGroupedRegressionAnalysis	demo_3groups_input	SPL_dB	vibrato_rate_Hz	voice_type					alphabetical			emlRunRegressionAnalysis:vibrato_rate_Hz,SPL_dB	ok	reads emlLinearRegression.* from the overall fit; call it first	options
c0518	analysis	emlRunGroupedRegressionAnalysis	v73_directional_input	idx	x	fam					discovery			emlRunRegressionAnalysis:x,idx	ok	reads emlLinearRegression.* from the overall fit; call it first	options
c0519	analysis	emlRunGroupedRegressionAnalysis	v73_directional_input	idx	x	fam					alphabetical			emlRunRegressionAnalysis:x,idx	ok	reads emlLinearRegression.* from the overall fit; call it first	options
c0520	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				0	holm						ok	adjustment unread with post hoc off	options
c0521	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				1	bonferroni						ok		options
c0522	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				1	holm						ok		options
c0523	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				1	bh						ok		options
c0524	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				0	holm						ok	conditions reversed: post-hoc pair labels and signs flip; adjustment unread with post hoc off	options
c0525	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				1	bonferroni						ok	conditions reversed: post-hoc pair labels and signs flip	options
c0526	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				1	holm						ok	conditions reversed: post-hoc pair labels and signs flip	options
c0527	analysis	emlRunRepeatedMeasuresAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				1	bh						ok	conditions reversed: post-hoc pair labels and signs flip	options
c0528	analysis	emlRunRepeatedMeasuresAnalysis	rp_r1_rmanova_input	soft|medium|loud|				0	holm						refuse	all 4 subjects step by exactly +10.0 per condition: zero subject x condition residual, so the F-ratio is undefined and the RM ANOVA refuses on both sides before adjust is ever read (posthoc off)	options
c0529	analysis	emlRunRepeatedMeasuresAnalysis	rp_r1_rmanova_input	soft|medium|loud|				1	bonferroni						refuse	all 4 subjects step by exactly +10.0 per condition: zero subject x condition residual, so the omnibus F-ratio is undefined and the RM ANOVA refuses on both sides before Bonferroni post hoc ever runs	options
c0530	analysis	emlRunRepeatedMeasuresAnalysis	rp_r1_rmanova_input	soft|medium|loud|				1	holm						refuse	all 4 subjects step by exactly +10.0 per condition: zero subject x condition residual, so the omnibus F-ratio is undefined and the RM ANOVA refuses on both sides before Holm post hoc ever runs	options
c0531	analysis	emlRunRepeatedMeasuresAnalysis	rp_r1_rmanova_input	soft|medium|loud|				1	bh						refuse	all 4 subjects step by exactly +10.0 per condition: zero subject x condition residual, so the omnibus F-ratio is undefined and the RM ANOVA refuses on both sides before the BH post hoc ever runs	options
c0532	analysis	emlRunRepeatedMeasuresAnalysis	rp_r2_rmanova_input	soft|medium|loud|				0	holm						ok	n = 2; adjustment unread with post hoc off	options
c0533	analysis	emlRunRepeatedMeasuresAnalysis	rp_r2_rmanova_input	soft|medium|loud|				1	bonferroni						ok	n = 2	options
c0534	analysis	emlRunRepeatedMeasuresAnalysis	rp_r2_rmanova_input	soft|medium|loud|				1	holm						ok	n = 2	options
c0535	analysis	emlRunRepeatedMeasuresAnalysis	rp_r2_rmanova_input	soft|medium|loud|				1	bh						ok	n = 2	options
c0536	analysis	emlRunRepeatedMeasuresAnalysis	demo_paired_input	jitter_pre|jitter_post|				0	holm						ok	k = 2, the floor the orchestrator allows; adjustment unread with post hoc off	options
c0537	analysis	emlRunRepeatedMeasuresAnalysis	demo_paired_input	jitter_pre|jitter_post|				1	bonferroni						ok	k = 2, the floor the orchestrator allows	options
c0538	analysis	emlRunRepeatedMeasuresAnalysis	demo_paired_input	jitter_pre|jitter_post|				1	holm						ok	k = 2, the floor the orchestrator allows	options
c0539	analysis	emlRunRepeatedMeasuresAnalysis	demo_paired_input	jitter_pre|jitter_post|				1	bh						ok	k = 2, the floor the orchestrator allows	options
c0540	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				0	holm						ok	adjustment unread with post hoc off	options
c0541	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				1	bonferroni						ok		options
c0542	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				1	holm						ok		options
c0543	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_soft|SPL_medium|SPL_loud|				1	bh						ok		options
c0544	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				0	holm						ok	conditions reversed: post-hoc pair labels and signs flip; adjustment unread with post hoc off	options
c0545	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				1	bonferroni						ok	conditions reversed: post-hoc pair labels and signs flip	options
c0546	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				1	holm						ok	conditions reversed: post-hoc pair labels and signs flip	options
c0547	analysis	emlRunFriedmanAnalysis	demo_rm3_input	SPL_loud|SPL_medium|SPL_soft|				1	bh						ok	conditions reversed: post-hoc pair labels and signs flip	options
c0548	analysis	emlRunFriedmanAnalysis	rp_r1_rmanova_input	soft|medium|loud|				0	holm						ok	perfectly additive: zero subject x condition residual; adjustment unread with post hoc off	options
c0549	analysis	emlRunFriedmanAnalysis	rp_r1_rmanova_input	soft|medium|loud|				1	bonferroni						ok	perfectly additive: zero subject x condition residual	options
c0550	analysis	emlRunFriedmanAnalysis	rp_r1_rmanova_input	soft|medium|loud|				1	holm						ok	perfectly additive: zero subject x condition residual	options
c0551	analysis	emlRunFriedmanAnalysis	rp_r1_rmanova_input	soft|medium|loud|				1	bh						ok	perfectly additive: zero subject x condition residual	options
c0552	analysis	emlRunFriedmanAnalysis	rp_r2_rmanova_input	soft|medium|loud|				0	holm						ok	n = 2; adjustment unread with post hoc off	options
c0553	analysis	emlRunFriedmanAnalysis	rp_r2_rmanova_input	soft|medium|loud|				1	bonferroni						ok	n = 2	options
c0554	analysis	emlRunFriedmanAnalysis	rp_r2_rmanova_input	soft|medium|loud|				1	holm						ok	n = 2	options
c0555	analysis	emlRunFriedmanAnalysis	rp_r2_rmanova_input	soft|medium|loud|				1	bh						ok	n = 2	options
c0556	analysis	emlRunFriedmanAnalysis	demo_paired_input	jitter_pre|jitter_post|				0	holm						ok	k = 2, the floor the orchestrator allows; adjustment unread with post hoc off	options
c0557	analysis	emlRunFriedmanAnalysis	demo_paired_input	jitter_pre|jitter_post|				1	bonferroni						ok	k = 2, the floor the orchestrator allows	options
c0558	analysis	emlRunFriedmanAnalysis	demo_paired_input	jitter_pre|jitter_post|				1	holm						ok	k = 2, the floor the orchestrator allows	options
c0559	analysis	emlRunFriedmanAnalysis	demo_paired_input	jitter_pre|jitter_post|				1	bh						ok	k = 2, the floor the orchestrator allows	options
c0560	analysis	emlRunRepeatedMeasuresAnalysis	rp_r3_paired_input	SPL_soft|SPL_medium|SPL_loud|				1	holm						refuse	every value identical: no variance to partition	options
c0561	analysis	emlRunFriedmanAnalysis	rp_r3_paired_input	SPL_soft|SPL_medium|SPL_loud|				1	holm						ok	every value identical: no variance to partition; Friedman ranks and survives where RM-ANOVA refuses	options
c0562	analysis	emlRunRepeatedMeasuresAnalysis	rp_r6_describe_input	SPL_soft|SPL_medium|SPL_loud|				1	holm						refuse	zero subject x condition residual on the 4 complete rows	options
c0563	analysis	emlRunFriedmanAnalysis	rp_r6_describe_input	SPL_soft|SPL_medium|SPL_loud|				1	holm						ok	zero subject x condition residual on the 4 complete rows; Friedman ranks and survives where RM-ANOVA refuses	options
c0566	survey	emlCronbachAlpha	lane_survey_alpha_clean									0.90			ok		options
c0567	survey	emlCronbachAlpha	lane_survey_alpha_clean									0.95			ok		options
c0568	survey	emlCronbachAlpha	lane_survey_alpha_clean									0.99			ok		options
c0569	survey	emlCronbachAlpha	lane_survey_alpha_2item									0.90			ok	k = 2: alpha-if-deleted is undefined for every item	options
c0570	survey	emlCronbachAlpha	lane_survey_alpha_2item									0.95			ok	k = 2: alpha-if-deleted is undefined for every item	options
c0571	survey	emlCronbachAlpha	lane_survey_alpha_2item									0.99			ok	k = 2: alpha-if-deleted is undefined for every item	options
c0572	survey	emlCronbachAlpha	lane_survey_alpha_missing									0.90			ok	listwise deletion disclosure	options
c0573	survey	emlCronbachAlpha	lane_survey_alpha_missing									0.95			ok	listwise deletion disclosure	options
c0574	survey	emlCronbachAlpha	lane_survey_alpha_missing									0.99			ok	listwise deletion disclosure	options
c0575	survey	emlCronbachAlpha	lane_survey_alpha_revnotrev									0.90			ok	one item scored the wrong way round	options
c0576	survey	emlCronbachAlpha	lane_survey_alpha_revnotrev									0.95			ok	one item scored the wrong way round	options
c0577	survey	emlCronbachAlpha	lane_survey_alpha_revnotrev									0.99			ok	one item scored the wrong way round	options
c0578	survey	emlCronbachAlpha	lane_survey_influence_deviant									0.90			ok		options
c0579	survey	emlCronbachAlpha	lane_survey_influence_deviant									0.95			ok		options
c0580	survey	emlCronbachAlpha	lane_survey_influence_deviant									0.99			ok		options
c0581	survey	emlCronbachAlpha	lane_survey_influence_missdev									0.90			ok		options
c0582	survey	emlCronbachAlpha	lane_survey_influence_missdev									0.95			ok		options
c0583	survey	emlCronbachAlpha	lane_survey_influence_missdev									0.99			ok		options
c0584	survey	emlCronbachAlpha	lane_survey_influence_n3									0.90			ok	n = 3: the Feldt CI floor	options
c0585	survey	emlCronbachAlpha	lane_survey_influence_n3									0.95			ok	n = 3: the Feldt CI floor	options
c0586	survey	emlCronbachAlpha	lane_survey_influence_n3									0.99			ok	n = 3: the Feldt CI floor	options
c0587	survey	emlCronbachAlpha	lane_survey_chisq_2x2_balanced									0.95			refuse	2 respondents: alpha needs at least 3	options
c0588	survey	emlAlphaInfluence	lane_survey_alpha_clean												ok		options
c0589	survey	emlAlphaInfluence	lane_survey_alpha_2item												ok	k = 2: alpha-if-deleted is undefined for every item	options
c0590	survey	emlAlphaInfluence	lane_survey_alpha_missing												ok	listwise deletion disclosure	options
c0591	survey	emlAlphaInfluence	lane_survey_alpha_revnotrev												ok	one item scored the wrong way round	options
c0592	survey	emlAlphaInfluence	lane_survey_influence_deviant												ok		options
c0593	survey	emlAlphaInfluence	lane_survey_influence_missdev												ok		options
c0594	survey	emlAlphaInfluence	lane_survey_influence_n3												ok	n = 3: the Feldt CI floor	options
c0595	survey	emlAlphaInfluence	lane_survey_chisq_2x2_balanced												refuse	2 respondents: leave-one-out needs at least 3	options
c0596	survey	emlChiSquareIndependence	lane_survey_chisq_2x2_balanced										0		ok	2x2: Yates moves the statistic	options
c0597	survey	emlChiSquareIndependence	lane_survey_chisq_2x2_balanced										1		ok	2x2: Yates moves the statistic	options
c0598	survey	emlChiSquareIndependence	lane_survey_chisq_2x2_sparse										0		ok	2x2 with expected counts below 5	options
c0599	survey	emlChiSquareIndependence	lane_survey_chisq_2x2_sparse										1		ok	2x2 with expected counts below 5	options
c0600	survey	emlChiSquareIndependence	lane_survey_chisq_3x4										0		ok	3x4: correction is ignored, so the pair is an invariance check	options
c0601	survey	emlChiSquareIndependence	lane_survey_chisq_3x4										1		ok	3x4: correction is ignored, so the pair is an invariance check	options
c0602	survey	emlChiSquareIndependence	lane_survey_chisq_zerocell										0		ok	a zero cell with positive row and column totals	options
c0603	survey	emlChiSquareIndependence	lane_survey_chisq_zerocell										1		ok	a zero cell with positive row and column totals	options
c0604	survey	emlWilsonInterval	lane_survey_wilson_cases	central								0.90			ok		options
c0605	survey	emlWilsonInterval	lane_survey_wilson_cases	central								0.95			ok		options
c0606	survey	emlWilsonInterval	lane_survey_wilson_cases	central								0.99			ok		options
c0607	survey	emlWilsonInterval	lane_survey_wilson_cases	near_zero								0.90			ok		options
c0608	survey	emlWilsonInterval	lane_survey_wilson_cases	near_zero								0.95			ok		options
c0609	survey	emlWilsonInterval	lane_survey_wilson_cases	near_zero								0.99			ok		options
c0610	survey	emlWilsonInterval	lane_survey_wilson_cases	near_one								0.90			ok		options
c0611	survey	emlWilsonInterval	lane_survey_wilson_cases	near_one								0.95			ok		options
c0612	survey	emlWilsonInterval	lane_survey_wilson_cases	near_one								0.99			ok		options
c0613	survey	emlWilsonInterval	lane_survey_wilson_cases	n_small								0.90			ok		options
c0614	survey	emlWilsonInterval	lane_survey_wilson_cases	n_small								0.95			ok		options
c0615	survey	emlWilsonInterval	lane_survey_wilson_cases	n_small								0.99			ok		options
c0616	survey	emlWilsonInterval	lane_survey_wilson_cases	n_large								0.90			ok		options
c0617	survey	emlWilsonInterval	lane_survey_wilson_cases	n_large								0.95			ok		options
c0618	survey	emlWilsonInterval	lane_survey_wilson_cases	n_large								0.99			ok		options
c0619	survey	emlWilsonInterval	lane_survey_wilson_cases	x_zero								0.90			ok	endpoint: the interval must still have positive width	options
c0620	survey	emlWilsonInterval	lane_survey_wilson_cases	x_zero								0.95			ok	endpoint: the interval must still have positive width	options
c0621	survey	emlWilsonInterval	lane_survey_wilson_cases	x_zero								0.99			ok	endpoint: the interval must still have positive width	options
c0622	survey	emlWilsonInterval	lane_survey_wilson_cases	x_equals_n								0.90			ok	endpoint: the interval must still have positive width	options
c0623	survey	emlWilsonInterval	lane_survey_wilson_cases	x_equals_n								0.95			ok	endpoint: the interval must still have positive width	options
c0624	survey	emlWilsonInterval	lane_survey_wilson_cases	x_equals_n								0.99			ok	endpoint: the interval must still have positive width	options
c0625	survey	emlWilsonInterval	lane_survey_wilson_cases	x_zero_conf99								0.90			ok	endpoint: the interval must still have positive width	options
c0626	survey	emlWilsonInterval	lane_survey_wilson_cases	x_zero_conf99								0.95			ok	endpoint: the interval must still have positive width	options
c0627	survey	emlWilsonInterval	lane_survey_wilson_cases	x_zero_conf99								0.99			ok	endpoint: the interval must still have positive width	options
c0628	survey	emlWilsonInterval	lane_survey_wilson_cases	x_n_conf90								0.90			ok	endpoint: the interval must still have positive width	options
c0629	survey	emlWilsonInterval	lane_survey_wilson_cases	x_n_conf90								0.95			ok	endpoint: the interval must still have positive width	options
c0630	survey	emlWilsonInterval	lane_survey_wilson_cases	x_n_conf90								0.99			ok	endpoint: the interval must still have positive width	options
c0631	analysis	emlRunAnovaAnalysis	sweep_c01_input	value	grp			1			discovery				ok	sweep study: k=2 n=16 (8-8) balance=equal ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c01, ANOVA+Tukey oracled against base R	sweep
c0632	analysis	emlRunKruskalWallisAnalysis	sweep_c01_input	value	grp			0			discovery				ok	sweep study: k=2 n=16 (8-8) balance=equal ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c01, Kruskal-Wallis oracled against base R (no post hoc needed)	sweep
c0633	analysis	emlRunAnovaAnalysis	sweep_c02_input	value	grp			1			discovery				ok	sweep study: k=2 n=6 (3-3) balance=equal ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c02, ANOVA+Tukey oracled against base R	sweep
c0634	analysis	emlRunKruskalWallisAnalysis	sweep_c02_input	value	grp			0			discovery				ok	sweep study: k=2 n=6 (3-3) balance=equal ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c02, Kruskal-Wallis oracled against base R (no post hoc needed)	sweep
c0635	analysis	emlRunAnovaAnalysis	sweep_c03_input	value	grp			1			discovery				ok	sweep study: k=2 n=35 (30-5) balance=6to1 ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c03, ANOVA+Tukey oracled against base R	sweep
c0636	analysis	emlRunKruskalWallisAnalysis	sweep_c03_input	value	grp			0			discovery				ok	sweep study: k=2 n=35 (30-5) balance=6to1 ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c03, Kruskal-Wallis oracled against base R (no post hoc needed)	sweep
c0637	analysis	emlRunAnovaAnalysis	sweep_c04_input	value	grp			1			discovery				ok	sweep study: k=2 n=24 (12-12) balance=equal ties=none var_ratio=10.0:1 -- validate/v18_sweep_parity.R case c04, ANOVA+Tukey oracled against base R	sweep
c0638	analysis	emlRunKruskalWallisAnalysis	sweep_c04_input	value	grp			0			discovery				ok	sweep study: k=2 n=24 (12-12) balance=equal ties=none var_ratio=10.0:1 -- validate/v18_sweep_parity.R case c04, Kruskal-Wallis oracled against base R (no post hoc needed)	sweep
c0639	analysis	emlRunAnovaAnalysis	sweep_c05_input	value	grp			1			discovery				ok	sweep study: k=2 n=24 (12-12) balance=equal ties=heavy var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c05, ANOVA+Tukey oracled against base R	sweep
c0640	analysis	emlRunKruskalWallisAnalysis	sweep_c05_input	value	grp			0			discovery				ok	sweep study: k=2 n=24 (12-12) balance=equal ties=heavy var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c05, Kruskal-Wallis oracled against base R (no post hoc needed)	sweep
c0641	analysis	emlRunAnovaAnalysis	sweep_c06_input	value	grp			1			discovery				ok	sweep study: k=3 n=24 (8-8-8) balance=equal ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c06, ANOVA+Tukey oracled against base R	sweep
c0642	analysis	emlRunKruskalWallisAnalysis	sweep_c06_input	value	grp			0			discovery				ok	sweep study: k=3 n=24 (8-8-8) balance=equal ties=none var_ratio=1.0:1 -- validate/v18_sweep_parity.R case c06, Kruskal-Wallis oracled against base R (no post hoc needed)	sweep
