cell_id	quantity	value	source
c0373	n	20	base::sum
c0373	n_excluded	0	base::sum
c0373	mean_group1	72.464569999999995	stats::mean
c0373	mean_group2	94.129405000000006	stats::mean
c0373	sd_group1	2.7435289036874426	stats::sd
c0373	sd_group2	2.7484903702281436	stats::sd
c0373	median_group1	72.991500000000002	stats::median
c0373	median_group2	94.7059	stats::median
c0373	mean_diff	-21.664835000000011	stats::mean
c0374	t	-44.607819307312695	stats::t.test
c0374	df	19	stats::t.test
c0374	p	1.0687107473120892e-20	stats::t.test
c0374	cohens_dz	-9.9746116299178755	effectsize::cohens_d
c0374	cohens_dz	-9.9746116299178755	rstatix::cohens_d
c0374	w_statistic	0	stats::wilcox.test
c0374	wilcoxon_p	1.9073486328125e-06	stats::wilcox.test
c0374	rank_biserial	-1	effectsize::rank_biserial
c0374	wilcox_r	0.87652306468616625	rstatix::wilcox_effsize
c0374	p_method	exact	r::composePMethod
c0374	n	20	base::sum
c0374	n_excluded	0	base::sum
c0374	mean_group1	72.464569999999995	stats::mean
c0374	mean_group2	94.129405000000006	stats::mean
c0374	sd_group1	2.7435289036874426	stats::sd
c0374	sd_group2	2.7484903702281436	stats::sd
c0374	median_group1	72.991500000000002	stats::median
c0374	median_group2	94.7059	stats::median
c0374	mean_diff	-21.664835000000011	stats::mean
c0375	t_undefined	1	stats::t.test
c0375	df_undefined	1	stats::t.test
c0375	cohens_dz_undefined	1	effectsize::cohens_d
c0375	refused	1	r::refuseCell
c0375	refuse_reason	No paired test could be run: n=4 complete pairs and every pair has the same difference (zero variance in the differences).	r::refuseCell
c0376	w_statistic	0	stats::wilcox.test
c0376	p	0.071860638225851606	stats::wilcox.test
c0376	rank_biserial	-1	effectsize::rank_biserial
c0376	wilcox_r	1	rstatix::wilcox_effsize
c0376	p_method	normal approximation (ties present)	r::composePMethod
c0376	n	4	base::sum
c0376	n_excluded	0	base::sum
c0376	mean_group1	66.075000000000003	stats::mean
c0376	mean_group2	76.075000000000003	stats::mean
c0376	sd_group1	4.7119528860123339	stats::sd
c0376	sd_group2	4.7119528860123339	stats::sd
c0376	median_group1	66.5	stats::median
c0376	median_group2	76.5	stats::median
c0376	mean_diff	-10	stats::mean
c0377	t_undefined	1	stats::t.test
c0377	df_undefined	1	stats::t.test
c0377	cohens_dz_undefined	1	effectsize::cohens_d
c0377	w_statistic	0	stats::wilcox.test
c0377	p	0.071860638225851606	stats::wilcox.test
c0377	wilcoxon_p_undefined	1	stats::wilcox.test
c0377	rank_biserial	-1	effectsize::rank_biserial
c0377	wilcox_r	1	rstatix::wilcox_effsize
c0377	p_method	normal approximation (ties present)	r::composePMethod
c0377	n	4	base::sum
c0377	n_excluded	0	base::sum
c0377	mean_group1	66.075000000000003	stats::mean
c0377	mean_group2	76.075000000000003	stats::mean
c0377	sd_group1	4.7119528860123339	stats::sd
c0377	sd_group2	4.7119528860123339	stats::sd
c0377	median_group1	66.5	stats::median
c0377	median_group2	76.5	stats::median
c0377	mean_diff	-10	stats::mean
c0378	t	-9	stats::t.test
c0378	df	1	stats::t.test
c0378	p	0.070446574954554544	stats::t.test
c0378	cohens_dz	-6.3639610306789276	effectsize::cohens_d
c0378	cohens_dz	-6.3639610306789276	rstatix::cohens_d
c0378	n	2	base::sum
c0378	n_excluded	0	base::sum
c0378	mean_group1	11	stats::mean
c0378	mean_group2	15.5	stats::mean
c0378	sd_group1	1.4142135623730951	stats::sd
c0378	sd_group2	2.1213203435596424	stats::sd
c0378	median_group1	11	stats::median
c0378	median_group2	15.5	stats::median
c0378	mean_diff	-4.5	stats::mean
c0379	w_statistic	0	stats::wilcox.test
c0379	p	0.5	stats::wilcox.test
c0379	rank_biserial	-1	effectsize::rank_biserial
c0379	wilcox_r	0.94868329805051377	rstatix::wilcox_effsize
c0379	p_method	exact	r::composePMethod
c0379	n	2	base::sum
c0379	n_excluded	0	base::sum
c0379	mean_group1	11	stats::mean
c0379	mean_group2	15.5	stats::mean
c0379	sd_group1	1.4142135623730951	stats::sd
c0379	sd_group2	2.1213203435596424	stats::sd
c0379	median_group1	11	stats::median
c0379	median_group2	15.5	stats::median
c0379	mean_diff	-4.5	stats::mean
c0380	t	-9	stats::t.test
c0380	df	1	stats::t.test
c0380	p	0.070446574954554544	stats::t.test
c0380	cohens_dz	-6.3639610306789276	effectsize::cohens_d
c0380	cohens_dz	-6.3639610306789276	rstatix::cohens_d
c0380	w_statistic	0	stats::wilcox.test
c0380	wilcoxon_p	0.5	stats::wilcox.test
c0380	rank_biserial	-1	effectsize::rank_biserial
c0380	wilcox_r	0.94868329805051377	rstatix::wilcox_effsize
c0380	p_method	exact	r::composePMethod
c0380	n	2	base::sum
c0380	n_excluded	0	base::sum
c0380	mean_group1	11	stats::mean
c0380	mean_group2	15.5	stats::mean
c0380	sd_group1	1.4142135623730951	stats::sd
c0380	sd_group2	2.1213203435596424	stats::sd
c0380	median_group1	11	stats::median
c0380	median_group2	15.5	stats::median
c0380	mean_diff	-4.5	stats::mean
c0381	t_undefined	1	stats::t.test
c0381	df_undefined	1	stats::t.test
c0381	cohens_dz_undefined	1	effectsize::cohens_d
c0381	refused	1	r::refuseCell
c0381	refuse_reason	No paired test could be run: n=4 complete pairs and every pair has the same difference (zero variance in the differences).	r::refuseCell
c0382	w_statistic	0	stats::wilcox.test
c0382	p	0.071860638225851606	stats::wilcox.test
c0382	rank_biserial	-1	effectsize::rank_biserial
c0382	wilcox_r	1	rstatix::wilcox_effsize
c0382	p_method	normal approximation (ties present)	r::composePMethod
c0382	n	4	base::sum
c0382	n_excluded	1	base::sum
c0382	mean_group1	72.299999999999997	stats::mean
c0382	mean_group2	82.299999999999997	stats::mean
c0382	sd_group1	2.0083160441856118	stats::sd
c0382	sd_group2	2.0083160441856118	stats::sd
c0382	median_group1	72.300000000000011	stats::median
c0382	median_group2	82.300000000000011	stats::median
c0382	mean_diff	-10	stats::mean
c0383	t_undefined	1	stats::t.test
c0383	df_undefined	1	stats::t.test
c0383	cohens_dz_undefined	1	effectsize::cohens_d
c0383	w_statistic	0	stats::wilcox.test
c0383	p	0.071860638225851606	stats::wilcox.test
c0383	wilcoxon_p_undefined	1	stats::wilcox.test
c0383	rank_biserial	-1	effectsize::rank_biserial
c0383	wilcox_r	1	rstatix::wilcox_effsize
c0383	p_method	normal approximation (ties present)	r::composePMethod
c0383	n	4	base::sum
c0383	n_excluded	1	base::sum
c0383	mean_group1	72.299999999999997	stats::mean
c0383	mean_group2	82.299999999999997	stats::mean
c0383	sd_group1	2.0083160441856118	stats::sd
c0383	sd_group2	2.0083160441856118	stats::sd
c0383	median_group1	72.300000000000011	stats::median
c0383	median_group2	82.300000000000011	stats::median
c0383	mean_diff	-10	stats::mean
c0384	t_undefined	1	stats::t.test
c0384	df_undefined	1	stats::t.test
c0384	cohens_dz_undefined	1	effectsize::cohens_d
c0384	refused	1	r::refuseCell
c0384	refuse_reason	No paired test could be run: n=6 complete pairs and every pair has the same difference (zero variance in the differences).	r::refuseCell
c0385	n	30	base::sum
c0385	r	0.96804799619014614	stats::cor.test
c0385	t	20.427208112165175	stats::cor.test
c0385	df	28	stats::cor.test
c0385	p	2.328594701500068e-18	stats::cor.test
c0385	p_method	t distribution	stats::cor.test
c0386	n	30	base::sum
c0386	rho	0.9449327013639448	stats::cor.test
c0386	spearman_s	247.5275073690681	stats::cor.test
c0386	p	4.1166089969423103e-15	stats::cor.test
c0386	p_method	t approximation (ties present)	r::composePMethod
c0386	spearman_p_asymptotic	4.1166089969423103e-15	stats::cor.test
c0387	n	30	base::sum
c0387	r	0.96804799619014614	stats::cor.test
c0387	t	20.427208112165175	stats::cor.test
c0387	df	28	stats::cor.test
c0387	p	2.328594701500068e-18	stats::cor.test
c0387	p_method	t distribution	stats::cor.test
c0387	rho	0.9449327013639448	stats::cor.test
c0387	spearman_s	247.5275073690681	stats::cor.test
c0387	spearman_p	4.1166089969423103e-15	stats::cor.test
c0387	spearman_p_method	t approximation (ties present)	r::composePMethod
c0387	spearman_p_asymptotic	4.1166089969423103e-15	stats::cor.test
c0388	n	30	base::sum
c0388	r	-0.015837357457590455	stats::cor.test
c0388	t	-0.083813930357890781	stats::cor.test
c0388	df	28	stats::cor.test
c0388	p	0.93380074114207734	stats::cor.test
c0388	p_method	t distribution	stats::cor.test
c0389	n	30	base::sum
c0389	rho	-0.054108228505158736	stats::cor.test
c0389	spearman_s	4738.2164871306895	stats::cor.test
c0389	p	0.77642721425223626	stats::cor.test
c0389	p_method	t approximation (ties present)	r::composePMethod
c0389	spearman_p_asymptotic	0.77642721425223626	stats::cor.test
c0390	n	30	base::sum
c0390	r	-0.015837357457590455	stats::cor.test
c0390	t	-0.083813930357890781	stats::cor.test
c0390	df	28	stats::cor.test
c0390	p	0.93380074114207734	stats::cor.test
c0390	p_method	t distribution	stats::cor.test
c0390	rho	-0.054108228505158736	stats::cor.test
c0390	spearman_s	4738.2164871306895	stats::cor.test
c0390	spearman_p	0.77642721425223626	stats::cor.test
c0390	spearman_p_method	t approximation (ties present)	r::composePMethod
c0390	spearman_p_asymptotic	0.77642721425223626	stats::cor.test
c0391	n	30	base::sum
c0391	r	0.0084139243068558599	stats::cor.test
c0391	t	0.044523878574469607	stats::cor.test
c0391	df	28	stats::cor.test
c0391	p	0.96480283738478745	stats::cor.test
c0391	p_method	t distribution	stats::cor.test
c0392	n	30	base::sum
c0392	rho	-0.074807993323989949	stats::cor.test
c0392	spearman_s	4831.2619299913349	stats::cor.test
c0392	p	0.69440733639700902	stats::cor.test
c0392	p_method	t approximation (ties present)	r::composePMethod
c0392	spearman_p_asymptotic	0.69440733639700902	stats::cor.test
c0393	n	30	base::sum
c0393	r	0.0084139243068558599	stats::cor.test
c0393	t	0.044523878574469607	stats::cor.test
c0393	df	28	stats::cor.test
c0393	p	0.96480283738478745	stats::cor.test
c0393	p_method	t distribution	stats::cor.test
c0393	rho	-0.074807993323989949	stats::cor.test
c0393	spearman_s	4831.2619299913349	stats::cor.test
c0393	spearman_p	0.69440733639700902	stats::cor.test
c0393	spearman_p_method	t approximation (ties present)	r::composePMethod
c0393	spearman_p_asymptotic	0.69440733639700902	stats::cor.test
c0394	n	25	base::sum
c0394	r	0.90003286411186134	stats::cor.test
c0394	t	9.9040563933312757	stats::cor.test
c0394	df	23	stats::cor.test
c0394	p	9.1668540326961474e-10	stats::cor.test
c0394	p_method	t distribution	stats::cor.test
c0395	n	25	base::sum
c0395	rho	0.90135042072025506	stats::cor.test
c0395	spearman_s	256.48890612733686	stats::cor.test
c0395	p	7.9221692798003286e-10	stats::cor.test
c0395	p_method	t approximation (ties present)	r::composePMethod
c0395	spearman_p_asymptotic	7.9221692798003286e-10	stats::cor.test
c0396	n	25	base::sum
c0396	r	0.90003286411186134	stats::cor.test
c0396	t	9.9040563933312757	stats::cor.test
c0396	df	23	stats::cor.test
c0396	p	9.1668540326961474e-10	stats::cor.test
c0396	p_method	t distribution	stats::cor.test
c0396	rho	0.90135042072025506	stats::cor.test
c0396	spearman_s	256.48890612733686	stats::cor.test
c0396	spearman_p	7.9221692798003286e-10	stats::cor.test
c0396	spearman_p_method	t approximation (ties present)	r::composePMethod
c0396	spearman_p_asymptotic	7.9221692798003286e-10	stats::cor.test
c0397	n	25	base::sum
c0397	r	0.89468705252941894	stats::cor.test
c0397	t	9.6056209073325203	stats::cor.test
c0397	df	23	stats::cor.test
c0397	p	1.624319468422611e-09	stats::cor.test
c0397	p_method	t distribution	stats::cor.test
c0398	n	25	base::sum
c0398	rho	0.93253911757197949	stats::cor.test
c0398	spearman_s	175.39829431285332	stats::cor.test
c0398	p	1.1713696502980397e-11	stats::cor.test
c0398	p_method	t approximation (ties present)	r::composePMethod
c0398	spearman_p_asymptotic	1.1713696502980397e-11	stats::cor.test
c0399	n	25	base::sum
c0399	r	0.89468705252941894	stats::cor.test
c0399	t	9.6056209073325203	stats::cor.test
c0399	df	23	stats::cor.test
c0399	p	1.624319468422611e-09	stats::cor.test
c0399	p_method	t distribution	stats::cor.test
c0399	rho	0.93253911757197949	stats::cor.test
c0399	spearman_s	175.39829431285332	stats::cor.test
c0399	spearman_p	1.1713696502980397e-11	stats::cor.test
c0399	spearman_p_method	t approximation (ties present)	r::composePMethod
c0399	spearman_p_asymptotic	1.1713696502980397e-11	stats::cor.test
c0400	n	25	base::sum
c0400	r	0.78233636204521517	stats::cor.test
c0400	t	6.0237877192261315	stats::cor.test
c0400	df	23	stats::cor.test
c0400	p	3.8321982741035148e-06	stats::cor.test
c0400	p_method	t distribution	stats::cor.test
c0401	n	25	base::sum
c0401	rho	0.80977217318928596	stats::cor.test
c0401	spearman_s	494.5923497078565	stats::cor.test
c0401	p	9.4102713300180707e-07	stats::cor.test
c0401	p_method	t approximation (ties present)	r::composePMethod
c0401	spearman_p_asymptotic	9.4102713300180707e-07	stats::cor.test
c0402	n	25	base::sum
c0402	r	0.78233636204521517	stats::cor.test
c0402	t	6.0237877192261315	stats::cor.test
c0402	df	23	stats::cor.test
c0402	p	3.8321982741035148e-06	stats::cor.test
c0402	p_method	t distribution	stats::cor.test
c0402	rho	0.80977217318928596	stats::cor.test
c0402	spearman_s	494.5923497078565	stats::cor.test
c0402	spearman_p	9.4102713300180707e-07	stats::cor.test
c0402	spearman_p_method	t approximation (ties present)	r::composePMethod
c0402	spearman_p_asymptotic	9.4102713300180707e-07	stats::cor.test
c0403	n	25	base::sum
c0403	r	-0.98522651760444302	stats::cor.test
c0403	t	-27.590116681329782	stats::cor.test
c0403	df	23	stats::cor.test
c0403	p	3.9460844976751751e-19	stats::cor.test
c0403	p_method	t distribution	stats::cor.test
c0404	n	25	base::sum
c0404	rho	-0.97923076923076924	stats::cor.test
c0404	spearman_s	5146	stats::cor.test
c0404	p	6.3393626605910472e-07	stats::cor.test
c0404	p_method	exact	r::composePMethod
c0404	spearman_p_asymptotic	1.9265215950051216e-17	stats::cor.test
c0405	n	25	base::sum
c0405	r	-0.98522651760444302	stats::cor.test
c0405	t	-27.590116681329782	stats::cor.test
c0405	df	23	stats::cor.test
c0405	p	3.9460844976751751e-19	stats::cor.test
c0405	p_method	t distribution	stats::cor.test
c0405	rho	-0.97923076923076924	stats::cor.test
c0405	spearman_s	5146	stats::cor.test
c0405	spearman_p	6.3393626605910472e-07	stats::cor.test
c0405	spearman_p_method	exact	r::composePMethod
c0405	spearman_p_asymptotic	1.9265215950051216e-17	stats::cor.test
c0406	n	40	base::sum
c0406	r	0.1460944068312435	stats::cor.test
c0406	t	0.91035391049800429	stats::cor.test
c0406	df	38	stats::cor.test
c0406	p	0.36837451086680828	stats::cor.test
c0406	p_method	t distribution	stats::cor.test
c0407	n	40	base::sum
c0407	rho	0.25196998123827391	stats::cor.test
c0407	spearman_s	7974.0000000000009	stats::cor.test
c0407	p	0.11668526186103238	stats::cor.test
c0407	p_method	exact	r::composePMethod
c0407	spearman_p_asymptotic	0.11676629054937823	stats::cor.test
c0408	n	40	base::sum
c0408	r	0.1460944068312435	stats::cor.test
c0408	t	0.91035391049800429	stats::cor.test
c0408	df	38	stats::cor.test
c0408	p	0.36837451086680828	stats::cor.test
c0408	p_method	t distribution	stats::cor.test
c0408	rho	0.25196998123827391	stats::cor.test
c0408	spearman_s	7974.0000000000009	stats::cor.test
c0408	spearman_p	0.11668526186103238	stats::cor.test
c0408	spearman_p_method	exact	r::composePMethod
c0408	spearman_p_asymptotic	0.11676629054937823	stats::cor.test
c0409	n	40	base::sum
c0409	r	-0.10742636713545868	stats::cor.test
c0409	t	-0.66607514985000282	stats::cor.test
c0409	df	38	stats::cor.test
c0409	p	0.50938671006790015	stats::cor.test
c0409	p_method	t distribution	stats::cor.test
c0410	n	40	base::sum
c0410	rho	-0.072983114446529065	stats::cor.test
c0410	spearman_s	11438	stats::cor.test
c0410	p	0.65345608803343025	stats::cor.test
c0410	p_method	exact	r::composePMethod
c0410	spearman_p_asymptotic	0.65448048337883336	stats::cor.test
c0411	n	40	base::sum
c0411	r	-0.10742636713545868	stats::cor.test
c0411	t	-0.66607514985000282	stats::cor.test
c0411	df	38	stats::cor.test
c0411	p	0.50938671006790015	stats::cor.test
c0411	p_method	t distribution	stats::cor.test
c0411	rho	-0.072983114446529065	stats::cor.test
c0411	spearman_s	11438	stats::cor.test
c0411	spearman_p	0.65345608803343025	stats::cor.test
c0411	spearman_p_method	exact	r::composePMethod
c0411	spearman_p_asymptotic	0.65448048337883336	stats::cor.test
c0412	n	40	base::sum
c0412	r	-0.052456924968047582	stats::cor.test
c0412	t	-0.32381203121143637	stats::cor.test
c0412	df	38	stats::cor.test
c0412	p	0.74785588180541429	stats::cor.test
c0412	p_method	t distribution	stats::cor.test
c0413	n	40	base::sum
c0413	rho	-0.031332082551594739	stats::cor.test
c0413	spearman_s	10994	stats::cor.test
c0413	p	0.8475392800987146	stats::cor.test
c0413	p_method	exact	r::composePMethod
c0413	spearman_p_asymptotic	0.84780112486229386	stats::cor.test
c0414	n	40	base::sum
c0414	r	-0.052456924968047582	stats::cor.test
c0414	t	-0.32381203121143637	stats::cor.test
c0414	df	38	stats::cor.test
c0414	p	0.74785588180541429	stats::cor.test
c0414	p_method	t distribution	stats::cor.test
c0414	rho	-0.031332082551594739	stats::cor.test
c0414	spearman_s	10994	stats::cor.test
c0414	spearman_p	0.8475392800987146	stats::cor.test
c0414	spearman_p_method	exact	r::composePMethod
c0414	spearman_p_asymptotic	0.84780112486229386	stats::cor.test
c0415	n	20	base::sum
c0415	r	0.68718846455343119	stats::cor.test
c0415	t	4.0131827279879406	stats::cor.test
c0415	df	18	stats::cor.test
c0415	p	0.00081553122196992192	stats::cor.test
c0415	p_method	t distribution	stats::cor.test
c0416	n	20	base::sum
c0416	rho	0.62105263157894741	stats::cor.test
c0416	spearman_s	503.99999999999994	stats::cor.test
c0416	p	0.004222076026557788	stats::cor.test
c0416	p_method	exact	r::composePMethod
c0416	spearman_p_asymptotic	0.0034728102725411578	stats::cor.test
c0417	n	20	base::sum
c0417	r	0.68718846455343119	stats::cor.test
c0417	t	4.0131827279879406	stats::cor.test
c0417	df	18	stats::cor.test
c0417	p	0.00081553122196992192	stats::cor.test
c0417	p_method	t distribution	stats::cor.test
c0417	rho	0.62105263157894741	stats::cor.test
c0417	spearman_s	503.99999999999994	stats::cor.test
c0417	spearman_p	0.004222076026557788	stats::cor.test
c0417	spearman_p_method	exact	r::composePMethod
c0417	spearman_p_asymptotic	0.0034728102725411578	stats::cor.test
c0418	refused	1	r::refuseCell
c0418	refuse_reason	Need at least 3 complete pairs for correlation (found 2).	r::refuseCell
c0419	refused	1	r::refuseCell
c0419	refuse_reason	Zero variance in one column; correlation is undefined.	r::refuseCell
c0420	n	45	base::length
c0420	mean	88.951820183319271	psych::describe
c0420	sd	5.4387513398193805	psych::describe
c0420	median	90.091886470048735	psych::describe
c0420	min	77.735508254440091	psych::describe
c0420	max	99.727936596775294	psych::describe
c0420	range	21.992428342335202	psych::describe
c0420	sem	0.81076118057027957	psych::describe
c0420	skewness	-0.42230817014113459	psych::skew
c0420	kurtosis	-0.2855629514765563	psych::kurtosi
c0420	skewness_b1	-0.39457138662075392	psych::skew
c0420	kurtosis_b2	-0.50016075551404215	psych::kurtosi
c0420	variance	29.580016136387108	stats::var
c0420	q1	86.232994727831894	stats::quantile
c0420	q3	92.233697516748208	stats::quantile
c0420	iqr	6.000702788916314	stats::IQR
c0420	ci_low	87.317838389380185	stats::t.test
c0420	ci_high	90.585801977258356	stats::t.test
c0421	n	45	base::length
c0421	mean	5.4485270685188905	psych::describe
c0421	sd	0.70799057973451529	psych::describe
c0421	median	5.3679079289379894	psych::describe
c0421	min	4.1771779093588917	psych::describe
c0421	max	7.0554886012793254	psych::describe
c0421	range	2.8783106919204338	psych::describe
c0421	sem	0.10554100424772407	psych::describe
c0421	skewness	0.34249086317559285	psych::skew
c0421	kurtosis	-0.54835037966120348	psych::kurtosi
c0421	skewness_b1	0.3199964015448008	psych::skew
c0421	kurtosis_b2	-0.72433832065912895	psych::kurtosi
c0421	variance	0.50125066099281512	stats::var
c0421	q1	4.9631424575682601	stats::quantile
c0421	q3	5.9135146720977598	stats::quantile
c0421	iqr	0.95037221452949971	stats::IQR
c0421	ci_low	5.235823150783796	stats::t.test
c0421	ci_high	5.6612309862539858	stats::t.test
c0422	n	45	base::length
c0422	mean	88.705211642940128	psych::describe
c0422	sd	4.9360722797212153	psych::describe
c0422	median	88.831894181532064	psych::describe
c0422	min	77.576917536218318	psych::describe
c0422	max	97.485988697924412	psych::describe
c0422	range	19.909071161706095	psych::describe
c0422	sem	0.73582621062059961	psych::describe
c0422	skewness	-0.26905394016754192	psych::skew
c0422	kurtosis	-0.55545470851191281	psych::kurtosi
c0422	skewness_b1	-0.25138274310962438	psych::skew
c0422	kurtosis_b2	-0.73039885085550793	psych::kurtosi
c0422	variance	24.364809550632199	stats::var
c0422	q1	85.565363824764702	stats::quantile
c0422	q3	92.485940150639621	stats::quantile
c0422	iqr	6.9205763258749187	stats::IQR
c0422	ci_low	87.22225135762956	stats::t.test
c0422	ci_high	90.188171928250711	stats::t.test
c0423	n	45	base::length
c0423	mean	5.481634452200578	psych::describe
c0423	sd	0.69093181478177801	psych::describe
c0423	median	5.2390480332275216	psych::describe
c0423	min	4.3260194571088455	psych::describe
c0423	max	7.1005464912050531	psych::describe
c0423	range	2.7745270340962076	psych::describe
c0423	sem	0.10299803371128997	psych::describe
c0423	skewness	0.42123806587523133	psych::skew
c0423	kurtosis	-0.78199298087324465	psych::kurtosi
c0423	skewness_b1	0.39357156574614199	psych::skew
c0423	kurtosis_b2	-0.92365314258842224	psych::kurtosi
c0423	variance	0.47738677267764118	stats::var
c0423	q1	4.9521375619949177	stats::quantile
c0423	q3	5.9607697556545016	stats::quantile
c0423	iqr	1.0086321936595839	stats::IQR
c0423	ci_low	5.2740555548273784	stats::t.test
c0423	ci_high	5.6892133495737776	stats::t.test
c0424	n	45	base::length
c0424	mean	88.327191024789698	psych::describe
c0424	sd	5.1949753436336916	psych::describe
c0424	median	88.966695278194621	psych::describe
c0424	min	75.196341459252139	psych::describe
c0424	max	101.21213563576504	psych::describe
c0424	range	26.015794176512898	psych::describe
c0424	sem	0.77442120065335085	psych::describe
c0424	skewness	-0.040562622533115975	psych::skew
c0424	kurtosis	0.14039336149465242	psych::kurtosi
c0424	skewness_b1	-0.037898509546990332	psych::skew
c0424	kurtosis_b2	-0.13678778231013311	psych::kurtosi
c0424	variance	26.987768820961993	stats::var
c0424	q1	84.246994205966217	stats::quantile
c0424	q3	92.310948930755373	stats::quantile
c0424	iqr	8.0639547247891556	stats::IQR
c0424	ci_low	86.766447648031132	stats::t.test
c0424	ci_high	89.887934401548264	stats::t.test
c0425	n	45	base::length
c0425	mean	5.4700740614819798	psych::describe
c0425	sd	0.56435354175130992	psych::describe
c0425	median	5.3208465216916609	psych::describe
c0425	min	4.4360811240823326	psych::describe
c0425	max	6.7087900951480037	psych::describe
c0425	range	2.2727089710656712	psych::describe
c0425	sem	0.084128858846579641	psych::describe
c0425	skewness	0.46040294722991149	psych::skew
c0425	kurtosis	-0.4495261411271132	psych::kurtosi
c0425	skewness_b1	0.43016413637481116	psych::skew
c0425	kurtosis_b2	-0.6400337657383246	psych::kurtosi
c0425	variance	0.3184949200872475	stats::var
c0425	q1	5.0470562521192797	stats::quantile
c0425	q3	5.8570304636709958	stats::quantile
c0425	iqr	0.80997421155171612	stats::IQR
c0425	ci_low	5.3005234872876263	stats::t.test
c0425	ci_high	5.6396246356763324	stats::t.test
c0426	n	40	base::length
c0426	mean	128.79381732267308	psych::describe
c0426	sd	21.448286733260179	psych::describe
c0426	median	128.2459923633117	psych::describe
c0426	min	71.355246588591399	psych::describe
c0426	max	173.26340520585322	psych::describe
c0426	range	101.90815861726182	psych::describe
c0426	sem	3.3912718992737245	psych::describe
c0426	skewness	-0.29047083688220116	psych::skew
c0426	kurtosis	0.6132407744365711	psych::kurtosi
c0426	skewness_b1	-0.26904861266213886	psych::skew
c0426	kurtosis_b2	0.22535738758315516	psych::kurtosi
c0426	variance	460.02900379214464	stats::var
c0426	q1	118.18747548603169	stats::quantile
c0426	q3	141.90953872004383	stats::quantile
c0426	iqr	23.72206323401214	stats::IQR
c0426	ci_low	121.93432244463629	stats::t.test
c0426	ci_high	135.65331220070985	stats::t.test
c0427	n	40	base::length
c0427	mean	1.4703434634800669	psych::describe
c0427	sd	0.92625394732990574	psych::describe
c0427	median	1.1891909784883135	psych::describe
c0427	min	0.10000000000000001	psych::describe
c0427	max	3.9792219918977598	psych::describe
c0427	range	3.8792219918977597	psych::describe
c0427	sem	0.14645360826420697	psych::describe
c0427	skewness	0.7853474367412735	psych::skew
c0427	kurtosis	-0.28003894337551349	psych::kurtosi
c0427	skewness_b1	0.7274280632816047	psych::skew
c0427	kurtosis_b2	-0.52132096678434348	psych::kurtosi
c0427	variance	0.85794637494423176	stats::var
c0427	q1	0.72938698112305156	stats::quantile
c0427	q3	2.336288354511908	stats::quantile
c0427	iqr	1.6069013733888564	stats::IQR
c0427	ci_low	1.1741130798374348	stats::t.test
c0427	ci_high	1.766573847122699	stats::t.test
c0428	n	48	base::length
c0428	mean	92.197362312578164	psych::describe
c0428	sd	6.2070419332571269	psych::describe
c0428	median	92.020760637004344	psych::describe
c0428	min	80.67468992409745	psych::describe
c0428	max	106.53339123537664	psych::describe
c0428	range	25.858701311279191	psych::describe
c0428	sem	0.89590933275932438	psych::describe
c0428	skewness	0.22977700022324057	psych::skew
c0428	kurtosis	-0.56517292559615262	psych::kurtosi
c0428	skewness_b1	0.21561539691087081	psych::skew
c0428	kurtosis_b2	-0.72814514182300227	psych::kurtosi
c0428	variance	38.527369561212375	stats::var
c0428	q1	88.165176687895396	stats::quantile
c0428	q3	97.88075348950791	stats::quantile
c0428	iqr	9.7155768016125137	stats::IQR
c0428	ci_low	90.395025211237638	stats::t.test
c0428	ci_high	93.999699413918691	stats::t.test
c0429	n	30	base::length
c0429	mean	152.08158962934505	psych::describe
c0429	sd	43.966798803800948	psych::describe
c0429	median	146.68312810237848	psych::describe
c0429	min	80	psych::describe
c0429	max	257.27054684740216	psych::describe
c0429	range	177.27054684740216	psych::describe
c0429	sem	8.0272024953776437	psych::describe
c0429	skewness	0.53794656864263601	psych::skew
c0429	kurtosis	-0.21399578468970137	psych::kurtosi
c0429	skewness_b1	0.48534734859757833	psych::skew
c0429	kurtosis_b2	-0.54568614994756315	psych::kurtosi
c0429	variance	1933.0793970539123	stats::var
c0429	q1	119.92165605605403	stats::quantile
c0429	q3	185.69174493683806	stats::quantile
c0429	iqr	65.77008888078403	stats::IQR
c0429	ci_low	135.66411714239709	stats::t.test
c0429	ci_high	168.499062116293	stats::t.test
c0430	n	30	base::length
c0430	mean	325.14277269871354	psych::describe
c0430	sd	90.338402896494856	psych::describe
c0430	median	295.37891836179728	psych::describe
c0430	min	192.92610581806076	psych::describe
c0430	max	511.91779501485348	psych::describe
c0430	range	318.99168919679272	psych::describe
c0430	sem	16.493460358466756	psych::describe
c0430	skewness	0.48790227503893946	psych::skew
c0430	kurtosis	-0.88033637765819428	psych::kurtosi
c0430	skewness_b1	0.44019627481290985	psych::skew
c0430	kurtosis_b2	-1.0693008868737721	psych::kurtosi
c0430	variance	8161.0270378894302	stats::var
c0430	q1	260.90679328975756	stats::quantile
c0430	q3	403.9595899455594	stats::quantile
c0430	iqr	143.05279665580184	stats::IQR
c0430	ci_low	291.40985867223662	stats::t.test
c0430	ci_high	358.87568672519046	stats::t.test
c0431	n	30	base::length
c0431	mean	42.899999999999999	psych::describe
c0431	sd	13.64159460797292	psych::describe
c0431	median	46	psych::describe
c0431	min	23	psych::describe
c0431	max	65	psych::describe
c0431	range	42	psych::describe
