grp,y
All,40.30889278452844
All,41.323066016584505
All,57.42146435309929
All,49.47548828785986
All,33.33614038760068
All,44.24649784032405
All,57.38768511305774
All,43.92997284753557
All,36.04135758963733
All,54.09209272133996
All,60.42091922212494
All,44.06773609885699
All,45.2007918265773
All,64.11964553045775
All,60.30642802687004
All,43.693331528566155
All,52.112670595824504
All,65.8522885194672
All,52.22658198993299
All,39.52923508522557
All,53.390249821728304
All,59.20086614313094
All,40.56539727954189
All,36.63000866892611
All,53.9818836641757
All,51.996458541472876
All,34.69323067083572
All,41.70512030151839
All,58.74555073794214
All,49.715892779302926
All,37.97868289049119
All,53.3285353356725
All,64.41098639528563
All,49.19645390077426
All,44.43102785867125
All,62.446771285216876
All,63.1697784219992
All,44.53738698644234
All,47.1960533544142
All,62.869638549981055
All,53.26111413609644
All,36.792850585681194
All,47.32643848637914
All,58.030122509180494
All,42.24734328814276
All,33.91642925137914
All,51.10992664632439
All,55.3025822190597
All,38.32151590126108
All,40.67479274925267
All,59.88992880913682
All,55.825199519162986
All,40.988283472393825
All,51.98028101560928
All,66.56590379724388
All,53.62776502112862
All,43.246978440444344
All,58.70634128215133
All,63.9396805960403
All,45.06899741841885
All,41.93331973238212
All,58.40817310314288
All,53.96128236657631
All,35.47998587575701
All,42.02229083526686
All,56.89029443729935
All,45.51260095191261
All,33.59150183388542
All,49.07376550649541
All,58.957082052500255
All,43.61294172902882
All,40.8457417716098
All,60.240762941842995
All,61.20538430780452
All,44.30997899444503
All,49.73819642216294
All,66.37038826646962
All,56.78005810128869
All,41.719446150988546
All,53.353200081490584
All,62.81578114276677
All,45.62875199543254
All,37.262424832871595
All,53.37263958304352
All,54.76293139575211
All,36.14723591558492
All,38.288878988206534
All,56.090272731232226
All,50.12670118561532
All,35.58210968433284
All,47.80450085810142
All,62.2617729063373
All,49.63564206020124
All,41.69653802345227
All,59.264635480803264
All,64.92827700200522
All,47.293204523531834
All,46.574500921282265
All,63.76525236809409
All,58.45448284818452
All,40.21506471939622
All,47.2215881725457
All,60.35042195135185
All,46.67000783016272
All,34.10379215506906
All,48.67020868873643
All,55.96538658345506
All,38.981051952346206
All,36.55521258085449
All,55.64104848451028
All,55.46804554898187
All,39.36802437290159
All,46.97252936189009
All,64.42417777295161
All,55.34665164782284
All,42.68281645130728
All,56.663430996134565
All,66.3991733787185
All,49.55481539974743
All,42.8090597096512
All,59.17419507966831
All,58.82979876322867
All,39.29876126996622
All,41.35010420881922
All,57.27228494873889
All,48.577110379291135
All,33.136334231472446
All,45.00050943959243
All,57.6006414635733
All,43.71206339208889
All,36.80272104125084
All,55.27163093840183
All,60.64270365552128
All,44.12472342130494
All,46.141244460763275
All,64.7682817726686
All,59.827470121173576
All,43.41750174478976
All,52.50905969738983
All,65.48394232985832
All,51.04637036699888
All,39.07003004360002
All,53.41206343855082
All,58.35438297998705
All,39.56224810274301
All,36.75047792891454
All,54.27828196317287
All,51.497127658761265
All,34.62508220216687
All,42.71415782673364
All,59.39147701088504
All,49.643983503889885
All,38.615436769183326
All,54.540568628774444
All,64.68183799649671
All,48.93398316554767
All,44.94941671160458
All,62.93071752600876
All,62.481345773090794
All,43.78943332416962
All,47.28182451199049
All,62.52192487991901
All,52.015561804386806
All,36.15543537962179
All,47.4979545389531
All,57.570901434001875
All,41.427909613450424
All,34.179789341366984
All,51.85251150493465
All,55.23777501955336
All,38.3472615043589
All,41.77466240664379
All,60.8132142420759
All,55.793129735067886
All,41.327769402610876
All,53.00856754463648
All,66.7710173997447
All,53.00490038832522
All,43.26565847627291
All,58.986657971714635
All,63.14220632467544
All,43.98615430654815
All,41.796435014194174
All,58.22320167471615
All,52.87727859875491
All,34.83120903274658
All,42.421976117387324
All,56.927334660438376
All,44.98588754057574
All,33.975165453929066
All,50.16187995430734
All,59.265636442743116
All,43.637553538603115
All,41.829047325140365
All,61.24316974195817
All,61.10431393989418
All,44.22556869418438
All,50.41934525853533
All,66.45074906332293
All,55.8464772044109
All,41.26682679249754
All,53.46789884855564
All,62.06982718781717
All,44.41520680079034
All,37.031053078369425
All,53.47977487589561
All,54.03583594976935
All,35.620519247131746
All,38.926533289006855
All,56.63074443415249
All,49.91411049377777
All,35.993223285473995
All,49.054926136502274
All,62.81014427529859
All,49.54135639507288
All,42.36196547779643
All,60.15560516236526
All,64.68777150543137
All,46.74268639350247
All,46.832757803635616
All,63.73435432492377
All,57.347650358154965
All,39.41462832767313
All,47.26456022956007
All,59.83717430360681
All,45.54837848607328
All,33.90229088226042
All,49.1428106042429
All,55.71380359031815
All,38.6432161514248
All,37.35835679734394
All,56.5867136744666
All,55.50861445000893
All,39.668250450020665
All,48.16011473224522
All,65.04815816594096
All,55.035940722089094
All,42.88507954774002
All,57.30557187905375
All,66.01579779506218
All,48.598126540055674
All,42.66732889458464
All,59.11103901807679
All,57.74741052485069
All,38.33466718034164
All,41.43350408157738
All,57.14512847193904
All,47.73636666919428
All,33.045002628904186
All,45.82610500334076
All,57.840685855841
All,43.55175469263018
All,37.6274933969882
All,56.44170129942787
All,60.820977908581945
All,44.1711715282142
All,47.05100203399718
All,65.32007712012235
All,59.26149432560045
All,43.10449165905829
All,52.84674025413995
All,65.0285408559352
All,49.83716558381124
All,38.63494532416644
All,53.43268922943906
All,57.508845569454294
All,38.631168016687916
All,36.96213944243128
All,54.61885154610913
All,51.050670103174475
All,34.65547472370792
All,43.787251291710525
All,60.03709504304871
All,49.58431562164776
All,39.279774891399384
All,55.71499439589926
All,64.8695905557695
All,48.62459621342288
All,45.426424661045544
All,63.31806094570693
All,61.702091019648904
All,43.01645225567349
All,47.34572189924812
All,62.12297745477511
All,50.76824274791462
All,35.58143358216266
All,47.71407030530327
All,57.137756339773205
All,40.690320368800016
All,34.54863320091981
All,52.643654032156206
All,55.20246638077959
All,38.44019296319512
All,42.9151564689721
All,61.70203689460269
All,55.72414570572203
All,41.6581908523102
All,53.980251766236286
All,66.8702540711179
All,52.31506754447884
All,43.24967326911096
All,59.19317471589913
All,62.27108328390289
All,42.903266604307845
All,41.68374505956936
All,58.030647819776
All,51.81784761731034
All,34.274239178308434
All,42.89909768899229
All,57.00141000069316
All,44.52993553761334
All,34.45520749216216
All,51.285495004229965
All,59.56671374901866
All,43.68424540327729
All,42.822092872111085
All,62.18047994268011
All,60.92517386370662
All,44.10478381439077
All,51.04145517332971
All,66.42528762989508
All,54.845871823724195
All,40.8026640058105
All,53.549490425533165
All,61.28220199017252
All,43.231007672025164
All,36.86792001250978
All,53.61948462404053
All,53.34940846475204
All,35.194662400031845
All,39.654336630518436
All,57.20187796795773
All,49.74141325551997
All,36.4713797371562
All,50.31591311833769
All,63.30977207221076
All,49.42137618951223
All,43.008989855921996
All,60.964201976442034
All,64.34579862758943
All,46.144754943318446
All,47.04879612647725
All,63.6207371699138
All,56.19167573109101
All,38.63597489678622
All,47.32355507258733
All,59.31922433164579
All,44.479841313921135
All,33.79993416675185
All,49.674807946057456
All,55.50255973693338
All,38.392375900514395
All,38.24257984026294
All,57.54166351361944
All,55.54505238347691
All,39.99420013602253
All,49.3305135200036
All,65.58892260213082
All,54.66060991152661
All,43.05247411516318
All,57.86794034738567
All,65.53045038022503
All,47.60107607258533
All,42.51650318807485
All,59.005644169824144
All,56.644678976054884
All,37.42619690378482
All,41.57874557689159
All,57.044610790043194
All,46.95812033729114
All,33.06262787458004
All,46.71886169726125
All,58.103199788386725
All,43.44404621673312
All,38.506642471279385
All,57.59179100012953
All,60.94844162458349
All,44.20104741233831
All,47.922863754434076
All,65.77076624583194
All,58.60970721591046
All,42.75689911701502
All,53.128345802659254
All,64.49275336765041
All,48.60904929906885
All,38.232259546240414
All,53.458897383968974
All,56.67284527251971
All,37.779642361045084
All,37.267227154349385
All,55.00335447889367
All,50.65705938908524
All,34.7809176201858
All,44.91606588412285
All,60.674139888953626
All,49.53013326740339
All,39.96280721482713
All,56.84208943170315
All,64.9687850968431
All,48.26609053679992
All,45.85953898346174
All,63.6087195328723
All,60.83750275783345
All,42.22567125644259
All,47.393743338076156
All,61.6808885444186
All,49.529847814131784
All,35.078890832912
All,47.97923224655695
All,56.73538338827676
All,40.03815962842022
All,35.02105391443348
All,53.47809255174172
All,55.19207506162829
All,38.59398121123483
All,44.08600610692339
All,62.546752454334126
All,55.612018462685505
All,41.973260458543955
All,54.88876407452995
All,66.86166796574898
All,51.56085031545395
All,43.201682336593656
All,59.32973704322785
All,61.33483261270455
All,41.830361156600134
All,41.602577843893684
All,57.8376367584392
All,50.79165806515502
All,33.81464224996019
All,43.45414701992796
All,57.112081696077496
All,44.14377892561993
All,35.0259426160925
All,52.43549083870091
All,59.85272182050342
All,43.74587913704679
All,43.81524515316526
All,63.04421635383319
All,60.6643764484753
All,43.94578169976464
All,51.602577276015495
All,66.29614354056275
All,53.785259851835896
All,40.333919961469284
All,53.60432275682195
All,60.46227199107071
All,42.08644934019382
All,36.779337864599185
All,53.795706623695025
All,52.70819681864722
All,34.871314126783794
All,40.46831410314966
All,57.79819092488954
All,49.60374653328434
All,37.0086485311267
All,51.576685021771134
All,63.75234905863906
All,49.27008535952991
All,43.63108016094695
All,61.685240183402364
All,63.90273174326222
All,45.50271104514723
All,47.225479058409086
All,63.429935521365024
All,54.99641639161916
All,37.88840131271243
All,47.40525998712729
All,58.80425544213839
All,43.47241268737343
All,33.80004602088834
All,50.26554419032257
All,55.331076568127145
All,38.226027516669234
All,39.20022590351752
All,58.496771406251376
All,55.57033704239211
All,40.337976333244846
All,50.47394186350269
All,66.039836491588
All,54.21851384030412
All,43.18326290283457
All,58.34976980017734
All,64.94759160034597
All,46.571451394624155
All,42.363151255909266
All,58.865189226697375
All,55.53187911918583
All,36.5824701990975
All,41.79059630819984
All,56.97456463791794
All,46.246233629183465
All,33.18851908047923
All,47.673357605416996
All,58.382824463379414
All,43.38329471028787
All,39.430722493484815
All,58.711455888513754
All,61.01821344099345
All,44.20886608772359
All,48.75042572198583
All,66.11719064091834
All,57.87441919825144
All,42.37823399404189
All,53.35737209817541
All,63.88400393210674
All,47.372443318313984
All,37.87018043805071
All,53.497208905857505
All,55.85447545167614
All,37.014255448403546
All,37.66690309839588
All,55.43057622604907
All,50.31529233184504
All,34.99692116272744
All,46.091558765899975
All,61.2940563502875
All,49.47460226066726
All,40.65578577049451
All,57.91271270066688
All,64.97486831830517
All,47.85718895787742
All,46.24722086707955
All,63.80372824747683
All,59.894057718186474
All,41.42493819922625
All,47.43228286595439
All,61.203977145327116
All,48.31087694656585
All,34.65522834505949
All,48.29712371516674
All,56.36762315394628
All,39.4739164946249
All,35.59400001711651
All,54.349686833554046
All,55.20135239476786
All,38.801733773055794
All,45.27671943106733
All,63.33797884125242
All,55.451027072308285
All,42.26732785631295
All,55.728472216250545
All,66.74447017739416
All,50.74586442624378
All,43.12520547382501
All,59.401018111495276
All,60.34258279283821
All,40.77760099915105
All,41.56007186129938
All,57.65094875260475
All,49.806713370110934
All,33.456960934954246
All,44.08655558671713
All,57.257958839442175
All,43.82546319870698
All,35.680771904957005
All,53.60222662650104
All,60.11591331119601
All,43.81533108705799
All,44.79918455369759
All,63.82666182854212
All,60.31929162024173
All,43.74765175449477
All,52.10179075430231
All,66.06655997054852
All,52.67250274920075
All,39.86804178914761
All,53.63905892961565
All,59.619476507251356
All,40.99142610026754
All,36.77088344568581
All,54.01157666833155
All,52.1158055079904
All,34.65096904272134
All,41.36342823604819
All,58.413440966389764
All,49.49564194784952
All,37.59665301045978
All,52.82645496524709
All,64.12998746594026
All,49.08244456577917
All,44.22245173744095
All,62.3145937928921
All,63.36009365726138
All,44.82080175971524
All,47.366492455936154
All,63.16824430691149
All,53.77214930806584
All,37.18115675134846
All,47.516080035711816
All,58.29948890018275
All,42.53327564947365
All,33.904858333273225
All,50.913342848000724
All,55.19783365280822
All,38.14068984945791
All,40.22286319564594
All,59.44257645971653
All,55.57739875619178
All,40.69180789095552
All,51.58112021894782
All,66.39516205756512
All,53.70847784900429
All,43.276658602507965
All,58.751365890968856
All,64.27271619484634
All,45.51771891315457
All,42.21421520215593
All,58.69707434272928
All,54.41917115220993
All,35.81201955161083
All,42.073021228892664
All,56.93797655066079
All,45.60353406071975
All,33.42082356610178
All,48.68322795438603
All,58.673543603509174
All,43.363318297055834
All,40.39000178134079
All,59.79045380760479
All,61.02394655183418
All,44.18978585471941
All,49.52815536164858
All,66.35733441762956
All,57.059032479180615
All,41.972871673627125
All,53.53810318342013
All,63.210364244405206
All,46.13798007446146
All,37.55671801823042
All,53.553779640627
All,55.06122571366686
All,36.34061206036461
All,38.16122352545219
All,55.898330134072026
All,50.023424013906734
All,35.29807004870958
All,47.3040886772852
All,61.88812161070132
All,49.41093282193423
All,41.35022867028793
All,58.91841674565474
All,64.8842684065922
All,47.39757787589769
All,46.588913468182206
All,63.905208020847326
All,58.879144730293916
All,40.62261793150752
All,47.46801604048805
All,60.70066193496894
All,47.1215087414905
All,34.31713432511955
All,48.67058844354407
All,56.03741068735534
All,38.99896993782198
All,36.263308457852794
All,55.25148952920527
All,55.22447516058063
All,39.056109365125174
All,46.47671476256657
All,64.06672427325346
All,55.23606429738225
All,42.535465319046466
All,56.49474052603078
All,66.51904300746757
All,49.8747269899193
All,43.024562887262135
All,59.412430421082114
All,59.30395007217846
All,39.75515357277041
All,41.563053999694304
All,57.47690820509576
All,48.87025593138345
All,33.20465488656876
All,44.79468048426977
All,57.43671800434964
All,43.57209675153081
All,36.41227395370139
All,54.77565972501519
All,60.34850952101693
All,43.88561485590492
All,45.76502554461072
All,64.52095717703511
All,59.88830463553601
All,43.510438465180954
All,52.53919442185622
All,65.74083226777718
All,51.51621374343457
All,39.41285105535082
All,53.66055744159811
All,58.763197568079235
All,39.955307907012525
All,36.84730384737371
All,54.26936558815318
All,51.574860367025195
All,34.53297313064001
All,42.33363191504348
All,59.04070952413226
All,49.41112801563113
All,38.22669424655331
All,54.054560479514
All,64.43533842647193
All,48.85408659529519
All,44.778140780575406
All,62.84923751805068
All,62.72054926751431
All,44.1041737778984
All,47.476272197330445
All,62.84261631122972
All,52.52944257902181
All,36.52331268295307
All,47.66202168757757
All,57.81157931590078
All,41.668697719566225
All,34.11547156531159
All,51.61551101659405
All,55.10040289335838
All,38.131972888414396
All,41.30139030884678
All,60.369408085130885
All,55.55924386036273
All,41.04817132624389
All,52.6433864899293
All,66.65013954472181
All,53.13033811127948
All,43.33283196197362
All,59.07407996579087
All,63.512282047512564
All,44.44892023032982
All,42.076895075302225
All,58.508797008146225
All,53.31647048660944
All,35.12267702353955
All,42.42910350599569
All,56.93693735649258
All,45.03179592478507
All,33.75655394611287
All,49.74123522527014
All,58.968777093431996
All,43.377507998124756
All,41.37459347355722
All,60.81887571889196
All,60.95993739355302
All,44.139693207680736
All,50.25145246192779
All,66.4903445765576
All,56.16801348204426
All,41.54599265192922
All,53.67552588887643
All,62.480438262478565
All,44.91636977293663
All,37.29955947355574
All,53.63429020105117
All,54.29988600796089
All,35.76327240463701
All,38.74912034424809
All,56.40347715379419
All,49.778617053598744
All,35.67810925802539
All,48.54353402570536
All,62.44757157488519
All,49.33250156646593
All,42.03803899223301
All,59.85154936658577
All,64.69445766022238
All,46.88793076335023
All,46.885034674257085
All,63.91631983879329
All,57.80097609371773
All,39.82748018775853
All,47.507780703715056
All,60.179334001742305
All,45.97147480873441
All,34.07046483188328
All,49.101566498477304
All,55.746740001474194
All,38.613589318790616
All,37.023752715869094
All,56.175830186019056
All,55.255147713218214
All,39.34943802698785
All,47.67545461171542
All,64.7245108107666
All,54.962733600845624
All,42.77354159826492
All,57.183974638377826
All,66.18693838532677
All,48.9530110354052
All,42.90480248736854
All,59.37002737958078
All,58.228912761251244
All,38.77305797450707
All,41.61792120320163
All,57.321280507560566
All,47.98868289316412
All,33.060055530250104
All,45.57580555450259
All,57.64513774295735
All,43.379915786312
All,37.21230676242439
All,55.94547122154678
